Id,price
716147,49450.0
145151,8700.0
526799,3497.0
106477,8047.5
1613927,9700.0
534810,8150.0
1098110,9749.5
1109749,14500.0
416963,1900.0
1389194,3250.0
898661,6646.0
1639264,3975.0
508758,4496.5
1369944,2700.5
1419151,23400.0
1423820,11999.5
38177,21495.0
1269702,12447.5
1031835,19663.0
198684,34474.0
68538,22444.0
1671245,900.5
239156,3247.5
747827,9897.5
1097552,7500.0
91565,2550.0
1430953,4750.0
110608,3100.0
754663,3350.0
1371762,14999.5
1517594,565305.5
19704,7825.0
991722,11497.5
1415103,4397.5
752414,2999.5
858429,2450.0
425615,33934.5
294042,7572.5
342961,23750.0
592860,14175.0
1487295,15748.5
109990,6450.0
1601081,7745.0
1520537,14050.0
755586,17125.0
1211495,37497.5
552703,5108.5
730277,21997.0
485786,11598.0
693501,10593.5
1547975,10250.0
1206543,13262.0
1364163,35998.0
1323927,10049.0
1567246,10950.0
1393621,21822.5
1402305,15475.0
137265,8195.0
819849,4247.5
1417864,6947.5
1660658,5100.0
718421,2750.0
152044,2950.0
1142099,2650.0
968338,14947.0
1225792,6750.0
1114010,14228.0
228601,16943.0
31979,4100.0
1090447,10950.0
71382,5999.5
1304011,2800.0
631145,39869.0
336120,3550.0
1297007,10754.5
1709299,4500.0
1134234,8150.0
1389617,6900.0
1636739,4875.5
1708046,47989.5
1085917,7245.0
1307561,2225.0
1589792,10047.5
607643,36997.5
1178616,425.5
247002,9475.0
312303,24122.5
970328,12145.0
501268,2850.5
177113,40242.5
805038,2100.0
148324,4400.0
838284,25646.5
1393295,12986.0
1533562,5450.0
648308,12500.0
1014865,4847.5
1642847,6900.0
173530,2700.0
1555400,16747.5
907646,12236.5
960866,26777.0
1561547,31599.0
957529,9247.5
1687822,16895.0
410772,3250.0
1662070,5750.5
1037585,3098.0
1145267,12694.0
991373,5790.5
1526554,1437.5
554655,3300.0
1362056,28697.0
1598898,3600.0
1291252,3425.0
1151064,11197.5
688670,7297.0
538692,12250.0
1023714,12200.0
939121,8497.5
288934,18713.0
549425,10250.0
845590,9999.5
1259761,22725.0
693847,3450.5
112738,20715.0
168660,19900.0
1666079,12375.0
744187,2850.0
1218504,21498.0
1115110,3200.0
933068,4497.5
906252,10300.0
703148,19947.0
1350647,10600.0
855806,14497.0
913228,5650.0
136559,4750.0
242904,20000.0
851089,8593.5
535386,2925.0
999842,8650.0
1585260,13497.5
1592113,19950.0
1161,8550.0
50234,14372.5
1579407,2800.0
1465700,3075.0
832413,8773.5
597918,13000.0
1514028,3650.0
944750,4449.5
515341,35449.5
483759,7474.5
986794,22877.0
237730,11750.0
297492,2150.0
1026595,4875.0
1096325,9747.5
601423,2684.5
755265,4775.0
344792,12397.5
1430417,11825.0
27883,13490.0
556900,1400.0
1668650,2100.0
1537615,2750.0
1299974,1925.0
1630908,1850.0
427921,10500.0
978385,1300.0
1516430,13095.5
249075,1925.0
1372063,11437.5
1036746,18247.5
279063,11249.5
687805,16749.0
419915,12750.0
1487577,39999.0
413903,27865.0
1659049,8123.0
1616833,2850.0
1168752,2124.5
657671,2275.0
1533193,3000.0
641771,20000.0
867812,17250.0
359382,10492.5
1193469,4900.0
5474,11400.0
1013123,4750.0
1539397,13997.5
224570,3250.0
310717,17761.5
876924,7247.5
103836,15093.0
440099,3995.0
1383848,5200.0
1633968,3125.0
1673840,30750.0
1106440,13287.5
1357033,4447.5
1105826,9876.5
228120,2499.5
1188049,11988.0
631207,5950.0
165703,3000.0
631954,3250.0
1100263,5775.0
1710838,1700.0
561957,8975.5
642361,8850.0
1537396,8000.0
1296659,2000.5
1632276,5397.5
601057,40875.0
339767,6150.0
691385,16700.0
1265417,15747.5
364969,6746.0
459430,5397.5
504375,2350.0
1351899,2150.0
330723,15999.5
289493,15242.5
221827,6925.0
510396,24150.0
1469940,4750.0
757280,13250.0
957564,6250.0
1090829,5375.0
1265948,62765.0
261159,21583.5
513209,625.0
737494,11347.5
1654201,2897.5
321635,20990.0
379899,12925.0
1259089,3550.0
1712176,3850.0
35267,2347.5
958089,4399.5
824822,5850.0
377991,15650.0
58837,20874.5
206951,15332.5
1081531,12594.0
949930,10125.0
795684,16750.0
1622353,5900.0
575841,16998.5
1545738,2750.0
414277,1450.0
550383,3574.5
1380176,5997.5
1035924,13299.5
1535952,11100.0
881118,2000.0
633777,13997.0
1307958,9448.5
162309,2742.5
624264,6600.0
500483,8448.5
1548859,28435.0
344690,21030.5
1341971,13360.0
1562129,9000.0
580660,2538.5
1296803,1847.5
1368414,16486.0
415831,4950.0
316246,49472.5
957138,8647.5
1157442,5800.0
1223151,13809.0
481867,8350.0
858548,20749.0
1538225,5500.0
456367,2375.0
1293913,31700.0
509632,17550.0
369486,14897.5
996963,31950.0
1211767,375.5
634175,6649.5
728009,5200.0
489285,24850.0
952924,16490.0
626027,17747.5
1676710,16000.0
1660213,6225.0
1574697,3747.5
999143,6175.0
919061,3399.5
313948,12799.0
17164,8397.5
1370790,2850.0
85957,754.0
754159,4449.5
647899,8300.0
1699807,2398.5
182355,5675.0
1471825,1725.0
807546,1850.0
1489134,12630.5
1414405,8897.5
1598215,39245.0
1163443,5725.0
520739,26100.0
544876,7850.0
1225982,23250.0
133625,29000.0
1506745,28996.0
1212255,17881.5
431569,35750.0
1201232,29227.5
1593753,2750.0
1294891,32800.0
1486590,5900.0
662362,4000.0
341535,4525.0
1135420,1750.5
1143739,5000.0
58267,7947.5
1529181,5495.5
1243319,5974.5
1535934,5975.0
545211,4000.5
45524,11495.0
369095,41492.5
912086,900.0
1322928,8050.0
521260,17447.5
431763,9500.0
1573604,2749.5
1484584,7150.0
1357710,4749.0
1505857,3000.0
63266,9500.0
1168497,8607.5
700506,6600.0
1112790,3850.0
1469631,5297.5
14165,4050.0
989272,4950.0
1267639,12245.5
953296,2169.0
1102692,14638.5
245866,12450.0
278130,4450.0
1302777,3249.5
344387,3400.0
1387469,11995.0
891135,9996.0
1133918,12425.5
892819,10400.0
704092,8991.5
918136,3925.0
215110,6400.0
142530,4274.5
15487,27247.5
927796,20872.5
1614966,12947.5
1225989,10747.5
704968,9999.0
360936,10749.5
1676162,8000.0
1078078,8499.5
1220343,4450.0
1210229,7897.5
1412264,10197.5
48150,10597.0
1061751,6225.0
116186,11250.0
786239,8747.5
1508871,8997.5
1165995,4397.5
1646990,7711.0
1162772,1.0
715024,48245.0
1521718,8648.5
805730,6247.0
1155105,750.5
425705,13900.0
1518388,8073.5
8639,11247.5
236823,13949.5
604200,20244.5
732008,10244.0
455495,1750.5
190641,11745.0
1717970,2700.0
1583001,5050.0
155233,9456.5
1227116,27608.5
550019,4847.5
61490,30388.0
251912,2650.0
227375,7000.0
346812,9250.0
257768,10600.0
1022129,14700.0
558491,10700.0
1395483,21750.0
657499,1.0
1536425,6550.0
686921,3650.0
170997,8125.0
878779,11444.0
297765,4399.5
360867,10125.0
71059,10247.5
375875,25247.5
1644569,2600.0
367436,4495.0
1372001,1150.0
216846,7100.0
1232669,10550.0
721389,15150.0
1159334,21395.0
1131865,11749.5
449976,12995.5
118505,8300.0
596038,17123.5
1170067,11500.0
1525062,650.0
1708214,18894.0
1368869,13250.0
1062506,3999.5
920465,1850.0
1022597,5050.0
1590474,3464.0
1426395,14455.0
1684135,4497.5
1625315,2250.0
488517,825.0
711459,3400.0
561891,7147.5
1221364,2000.5
1327743,5975.0
294506,34049.5
877309,3600.0
584889,4200.0
1262583,4944.0
882148,4847.5
1701807,9300.0
889424,32949.5
1566813,6897.5
871472,3747.5
1572827,10994.0
670406,11972.5
974216,900.0
178462,8650.0
889940,2200.0
1470921,7875.0
338104,26842.5
447923,5350.0
898347,13368.0
769989,1300.0
987157,20747.5
1588058,800.0
449365,5949.5
343704,8745.0
946604,3700.0
1643572,6033.0
963474,1997.5
884045,1325.0
1310745,1375.0
1116141,11950.0
1310116,3999.0
545877,11350.0
958823,18850.0
387221,3800.0
1662450,7750.0
1327891,8044.0
875699,2300.0
240017,14005.5
64013,15825.5
1140653,15494.5
509705,11947.5
203366,4245.0
1715124,12747.5
196809,1850.0
1185794,9150.0
396241,11925.0
1422462,5750.0
656194,4874.5
814797,22999.5
1484057,26997.0
107357,5295.0
1651884,4670.0
704358,9999.0
298666,1475.0
644682,11450.0
1254577,18742.5
540415,13400.0
1007833,2850.0
1578941,16395.0
1388058,9372.5
690128,15450.0
584864,9650.0
789448,9400.0
1202367,7100.0
423065,4200.0
1386426,3500.0
1564493,11450.0
1308441,11900.0
883757,5925.0
1539071,5750.0
737284,2900.0
1688973,5897.5
1710585,1287.5
1292442,4999.5
805186,1350.0
1068893,3600.0
583551,6647.5
66169,21950.0
219369,5747.5
76326,18985.0
889696,6497.5
1037743,6500.0
1157380,2197.5
894510,7997.5
923317,1337.5
1089711,7747.5
1105002,11150.0
355086,2047.5
678652,17250.0
1225271,13650.0
1425341,7999.5
663711,8475.0
1517772,2150.0
86153,4195.0
180619,12250.0
1711473,11647.5
1296219,6547.5
1456613,14220.0
617005,11991.0
82833,7875.0
1219424,3950.0
1618837,2775.0
250267,8394.0
438048,3350.0
1211779,9449.5
1675305,11340.0
1270331,6147.5
1233607,1402.5
1443299,8250.0
1512271,5425.0
1706169,10955.5
1360910,10373.5
240691,12649.0
376289,34492.5
287520,6500.0
511017,13500.0
1170782,7745.0
630230,2950.0
77924,10997.5
634022,11492.5
1602173,2625.0
1254069,64978.0
1360820,13999.5
970711,16350.0
384692,2450.0
542776,10925.0
1286931,7449.5
279080,24650.0
56647,41998.5
650261,8749.5
1273882,2600.0
1379731,3399.5
1301789,18500.0
1371346,3325.0
1688707,4450.0
718106,3925.0
329333,925.0
1585408,3975.0
961504,5750.0
451676,4600.0
935843,3725.0
5806,13499.5
327428,11495.0
190746,26950.0
991975,4225.0
837662,9795.0
872583,3945.0
1457777,3000.0
483058,4500.0
181578,4000.0
1244762,15099.5
162773,9447.5
1491112,27493.0
668509,4300.0
416509,12249.5
1207836,9997.5
918115,9447.5
710156,10249.0
1024998,9175.0
1683945,7058.5
1358323,14492.5
808841,7250.0
445003,8600.0
77274,10940.0
154700,4300.0
52975,10949.5
1390007,8247.5
407249,6950.0
1102716,23200.0
1676053,5900.0
722814,37748.5
449253,9899.5
801845,15295.0
74178,4122.5
1675124,13847.5
1577033,4400.0
1045433,5125.0
1135388,400.5
1026431,13815.0
316273,6429.5
1462611,3250.0
1222257,6875.0
335962,3447.5
850226,4614.0
1238194,10150.0
1682778,2399.5
1309969,18348.5
42144,8291.5
14790,18800.0
1709788,1450.0
1461599,3650.0
671075,8994.0
1322118,6472.5
5994,2650.0
97447,33.0
845049,4225.0
1697402,14250.0
16778,4150.0
1044778,7447.5
1286596,6497.5
1196511,10081.5
834544,11950.0
740892,4499.5
576752,7000.0
224097,4190.0
876392,5200.0
1567017,18549.5
45335,7750.0
149077,2800.0
1618924,5497.5
1536739,1083.0
9506,3975.0
1337120,7200.0
1410911,10850.0
236737,15599.5
284797,4425.0
1717669,4600.0
888537,3247.5
739033,4850.0
982078,8249.5
788997,4447.5
1498628,36093.5
1484850,30094.5
574038,17200.0
89892,2900.0
1524187,10125.0
943432,26198.0
1640977,34433.5
856526,10497.0
1607491,4250.0
432063,14497.5
1009458,17050.0
174736,9065.5
583111,16247.5
572615,7200.0
142021,6250.0
1582617,3300.0
360921,8500.0
1316035,2900.0
1437363,3099.5
1264110,16495.0
611515,5725.0
299972,2200.0
603552,6694.0
678434,1450.5
1456332,8274.5
38735,14949.5
1313955,4350.0
463121,8111.0
31608,60804.5
1002987,2645.0
899814,13000.0
987688,1600.0
869875,4297.5
1260813,25202.0
433012,4000.0
308033,12944.0
1307210,4750.0
853604,43999.0
1580651,29001.0
1574528,4399.5
1491902,37299.0
986599,6369.0
1193908,8999.0
322776,3750.0
166162,10138.5
1229827,1650.0
1605567,5175.0
1681233,2150.0
583742,5247.5
191893,20418.5
1233106,14699.5
176236,4350.0
1122087,6899.5
505036,2600.0
736542,9249.5
485794,2750.5
1032808,5747.5
315248,11439.0
1101761,4650.0
1242124,5500.0
1099849,2847.5
769076,2997.5
1154516,950.0
1636361,3120.0
1084930,8000.0
46489,3900.0
837185,13000.0
799681,7350.0
363999,46497.0
533062,7100.0
432772,6290.0
280224,5421.5
341369,5247.5
60374,49139.5
747251,25782.5
97100,29288.5
908516,6250.0
662774,13134.5
327103,2997.5
232097,13512.5
1292375,23999.5
20504,22247.0
791754,19200.0
650961,21912.0
878022,24300.0
124903,19492.5
625972,26497.0
640045,18250.5
1006726,23350.0
532389,3150.0
989067,13749.5
30346,10249.0
729705,10655.5
83417,23100.0
1435344,5447.5
528554,6644.0
559713,5447.5
639707,4749.5
708096,11748.5
858445,13949.5
1557412,19997.5
1030555,14227.5
1222526,8600.0
446132,6237.5
1589802,6675.0
464133,2600.0
730293,13747.5
1437615,28368.0
1676882,9725.0
1492603,30499.0
860793,28497.0
425755,7699.5
565091,23373.5
196602,40993.5
1315444,11345.0
1434163,2499.5
1353873,4949.5
1078224,14140.0
674699,2249.5
1040927,36733.0
665756,5600.0
1151937,3025.0
896946,3247.5
22392,4644.5
1169335,13000.0
651365,1050.0
650601,18947.0
286113,29810.0
44058,6625.0
1435605,6472.5
1540556,5968.5
404178,8975.0
1277338,27480.0
1144307,20428.5
1298932,5600.0
526675,15124.5
393598,10995.0
5501,2000.0
938198,5500.0
719026,6725.0
742233,16999.5
1379438,12058.0
61468,36439.0
168802,33747.5
1302900,7749.5
1660728,19749.5
1643253,20060.0
419780,24232.5
1465776,1300.0
693139,12725.0
1204634,12920.0
106634,15050.0
940390,18797.5
823379,20450.0
495245,13250.0
307626,6042.5
67962,23896.0
939024,10850.0
1209796,38509.0
1034450,2250.0
1045367,12150.0
340254,1750.0
959921,5700.0
947194,1759.5
211574,23509.0
243014,6995.0
1186093,8050.0
655926,13751.5
1621715,4635.0
200848,17747.5
18558,22749.0
1630837,2000.0
1513622,3750.0
1565112,30247.5
644858,8375.0
536967,15147.5
1493704,38244.5
1233431,7250.0
1409286,9248.5
564961,16874.5
388383,2600.0
1648085,2147.5
795905,2500.0
1233652,15975.0
874324,9694.0
984641,3250.0
426731,6100.0
1474027,10595.5
1460517,8499.5
1669448,10300.0
140855,8894.0
505309,7650.0
204797,6175.0
64005,22300.0
804074,17472.5
873149,25497.5
975238,11994.0
1647735,25961.0
1092291,5850.0
237295,8050.0
719324,77000.0
470375,4997.5
1068434,2974.5
316023,4800.0
423270,2250.0
1287966,3600.0
744574,14995.0
557030,9863.5
546108,13997.5
993338,1500.5
1281315,3000.0
1051923,24718.5
285197,15997.5
714634,1700.0
53416,12000.0
1614487,7650.0
760885,42000.0
165760,2700.0
855089,1375.0
726043,5625.0
1534176,3750.0
423822,4125.0
745636,12150.0
1612712,7247.5
552630,6645.0
408971,16997.5
261368,11000.0
1639125,6800.0
872657,5000.0
136954,6250.0
1384643,15497.5
1641542,18780.0
376536,29962.5
1412301,33350.0
394289,15498.5
1514467,11247.5
1288783,4650.0
1046657,33862.0
1561092,27747.5
370343,14250.0
308516,8212.5
817866,8200.0
201052,10922.5
526741,9500.0
275526,15745.0
496120,9500.0
416574,13247.5
1589733,12050.0
896284,29737.5
1528261,6750.0
830180,13423.5
343633,13099.5
1236735,6500.0
1186614,2697.5
10683,2900.0
1628972,13815.0
639191,5049.0
316882,4399.0
942053,12075.0
1633213,6500.0
1258474,18897.0
589217,21488.0
1144330,9995.5
1563050,9947.5
1585337,5500.0
121298,7500.0
1520595,12000.0
1236122,12967.5
501149,3000.0
1092940,8625.0
438397,9845.0
111073,9992.0
45906,2000.0
1439189,2600.0
1359424,11200.0
603584,24498.0
1607845,10850.0
170588,13727.5
1209410,28747.0
1711515,6050.0
124447,10828.5
1243915,5850.0
416390,7200.0
815788,24850.0
286179,9872.5
1440427,4734.5
509532,4124.0
543728,6000.0
1173657,21450.0
1256489,707.5
349931,3275.0
562706,21007.0
866502,2422.5
703621,7899.0
1310988,1749.5
1426845,10970.0
1404966,12497.5
761168,17497.5
892293,8107.0
584976,35491.5
1384544,1425.0
122440,13500.0
475941,17997.5
1592683,1750.0
743036,3847.5
726267,3000.0
1347491,3250.0
856850,13227.0
1280897,3625.0
1610158,10622.5
245036,8247.5
736993,15000.0
46386,7299.5
1297053,29247.5
1585841,5050.0
678330,13400.0
1075188,9700.0
62490,6497.5
963008,6397.5
579414,6747.5
380022,4400.0
550056,7750.0
369921,1025.0
506148,8290.0
1340330,12347.5
287284,4975.0
780577,5500.0
1268598,18497.5
460980,6075.0
689678,6249.5
1645606,5525.0
1043461,24683.0
1113275,4097.5
340986,18300.0
1158330,2949.5
805420,1824.5
129332,5649.5
723939,8225.0
509473,25735.0
1596719,6750.0
194773,7247.5
952337,2000.0
1619280,5247.5
147192,4687.5
611061,33878.5
380577,1675.0
86691,9875.0
564800,10995.0
126011,14746.5
1085235,7737.5
825675,3750.0
152315,14100.0
22280,4644.5
31742,13200.0
1549949,5599.5
183391,1425.0
521319,37449.5
687240,4150.0
1405703,1675.0
1444951,8750.0
176683,7750.0
96610,16747.5
1159503,23300.0
690688,26994.0
1619929,4898.0
1285514,10497.5
1087083,2000.0
1510597,4150.0
1180005,16360.0
205762,28994.5
670370,10344.0
1509647,22212.0
1668095,41949.0
197282,21493.5
231724,1100.0
900850,9995.0
900941,10242.5
891482,14896.0
1665229,8475.0
1665051,2300.0
599997,14991.5
683436,12899.5
834799,13243.5
1479532,27120.5
1510213,2575.0
239197,6200.0
1484497,6247.5
299635,7197.5
404535,6975.0
789183,10700.0
934836,11647.5
1678486,12434.0
732802,4750.0
453333,2650.0
156198,11997.0
1492145,16799.5
62060,6997.0
488541,13597.5
444482,1600.0
1686061,2747.5
1674298,7400.0
1528747,4350.0
545915,4827.5
899136,5850.0
959948,5222.5
1423783,20149.5
1350674,7950.0
1458746,6600.0
1347729,5300.0
480286,16448.0
1608923,34995.0
1307019,9250.0
607260,9597.5
352052,27745.0
1466108,25997.5
685545,49997.5
1128204,38450.0
239717,26200.0
637411,14991.5
1400473,4125.0
50726,22450.0
1316993,22491.0
1385813,15247.5
498936,27495.0
33560,14495.0
760298,15895.5
423461,21745.0
1696334,8200.0
329670,18372.5
1665988,4675.0
481708,8550.0
1210697,4950.0
1150032,19490.0
524068,13949.5
95775,16943.5
1087170,7008.5
745425,2675.0
683118,5450.0
313013,4700.0
898508,18700.0
362312,9399.0
1722816,9887.5
1641461,10147.5
256779,11644.0
511996,16245.5
1635179,10997.5
521044,18491.5
1274506,7147.5
1149386,6325.0
153579,130.0
1501288,24499.0
244617,5100.0
356171,3748.0
1115408,6247.5
626685,3500.0
1623295,7247.5
180839,20750.0
1016943,8242.5
608790,24953.5
939182,8350.0
1697425,22249.0
324929,28093.0
713631,6350.0
196824,2375.0
317264,1397.5
468821,15414.5
1125327,11389.0
230040,27588.5
138489,4247.5
1721645,4397.5
1167013,2687.5
1030456,4819.0
1492897,22999.0
310803,5992.5
1500409,3497.5
1095270,11844.0
1172830,8099.5
654350,10242.5
1033025,24247.5
292907,1248.0
331787,13096.0
888107,6847.5
1019939,9299.5
1307164,7800.0
1173827,4750.0
1648725,4850.0
212566,13729.5
1564304,4345.0
1679261,18450.0
1203787,10650.0
1112902,1750.0
840436,13888.0
1430769,1500.0
996772,3050.0
1667791,2875.0
175284,2375.0
573165,3000.0
1207341,6750.0
339388,3147.5
1075848,10832.0
1649913,13499.5
1677050,4850.0
1605611,8750.0
140710,6000.0
1653470,7992.5
620119,12450.0
1205807,15987.0
486296,2225.0
70644,5325.0
383291,8124.0
1688724,13925.0
1441594,4994.0
969200,7623.0
1283536,17695.5
161585,12950.0
1070510,18633.5
526128,22285.5
1502962,14768.5
119261,9000.0
411424,6950.0
522105,10100.0
1596470,4450.0
214808,15625.0
307085,6800.0
1680363,15958.0
1521854,33747.5
372839,4149.5
1211486,2625.0
783253,1400.5
877751,8517.5
970933,19559.0
946116,4650.0
22047,14493.5
347264,4400.0
730822,1950.0
1005089,10945.0
1479756,21358.5
885723,7097.5
335493,30445.0
994751,35497.0
995917,7547.5
521532,7875.0
1652224,2000.0
1672181,7725.0
1421214,8097.5
1649774,5444.5
1469314,4890.0
453558,22247.5
575989,15497.5
1324920,19393.0
72810,5375.0
1395722,6247.5
1169948,4872.5
1513841,13397.5
703083,11998.5
1249621,11547.5
1278332,3647.5
689473,5888.0
17534,6400.0
1168420,2200.0
299586,8199.5
108630,27796.5
713940,12997.5
1035694,4475.0
796707,3625.0
1622739,14847.5
252900,21900.0
450036,14294.0
897754,14750.0
1059100,29995.0
1538544,12725.0
598326,26595.5
275518,2400.0
1258434,6600.0
746970,10247.5
26372,20643.0
825903,14342.5
992634,13247.5
1036416,7797.5
1399544,6466.5
1637348,29597.0
618397,10999.0
1301197,13375.0
813845,3350.0
1465919,8087.5
340529,3625.0
1370828,2500.0
13390,3397.5
1368348,28064.0
374390,15122.5
736023,5325.0
1079714,15125.0
806746,6000.0
1421269,6177.5
298136,24249.5
1121862,7200.0
828867,5250.0
1441182,4197.5
833970,8749.0
216471,15225.0
740924,3700.0
636857,2000.5
1527267,1625.0
1374986,500.0
913732,7397.5
670245,45997.5
1433479,4725.0
702309,7249.5
1071420,2350.0
904345,8247.5
920954,8375.0
1184384,3882.5
106927,4925.0
1118166,19997.5
539815,6050.0
683731,4900.0
886534,9950.0
1353849,8245.0
1651962,12200.0
691355,10497.5
523837,15854.0
1708410,12138.5
938205,11925.0
1531044,8147.5
1396724,17650.0
642064,6950.0
1075185,12747.5
787746,16575.0
740942,16250.0
1595913,4150.0
163037,17085.0
749802,21690.5
605872,3650.0
412419,7900.0
1510015,7650.0
812814,6150.0
1179945,18994.0
1494150,3775.0
192248,36850.0
1710339,8845.0
255466,9950.0
1544280,3250.0
782654,6999.5
1551290,12245.0
1580208,9395.0
1590375,14150.0
1655480,2650.0
628312,3999.5
487196,10949.5
518362,12400.0
226163,5350.0
185106,6447.5
644906,16175.0
1638851,4088.5
662477,9350.0
430446,11900.0
307888,11000.0
1432746,5550.0
1118025,9949.0
645649,9500.0
1603149,3847.5
29505,17094.5
728139,10141.5
85025,2699.5
858106,18239.5
1257930,8144.0
1239701,3024.5
964831,8499.5
1412047,10772.5
901303,5497.5
998421,2300.0
561973,8750.0
242025,10075.0
437259,20344.5
495103,8050.0
394609,9372.5
120492,6295.0
312111,3475.0
1627947,2625.0
58501,3952.5
304194,16747.5
81721,17497.0
1194472,27247.5
77744,37272.5
1617171,14950.0
1490253,6912.5
1372579,2345.0
443014,7200.0
1226765,23172.0
1040848,4975.0
1203115,9375.0
550106,3850.0
1422417,9297.5
1135060,14450.0
559005,5575.0
964687,590.0
734177,7250.0
364368,16959.5
937491,4249.5
24278,24050.0
1621047,2950.0
1067030,5500.0
1606337,33997.5
374764,25996.5
564869,6750.0
705474,12497.0
902747,3697.5
1052706,9969.0
1651153,15240.0
1016572,4600.0
619472,3997.0
1309300,5527.5
840705,13268.5
722392,34397.5
1426584,1875.0
749420,3400.0
1072468,32600.0
1455095,2497.0
595400,5737.5
886793,6047.5
1655114,9746.5
1560845,5097.5
939999,14997.5
1291863,1000.0
975322,18749.5
238094,17148.5
1421958,1350.0
509530,9400.0
314910,19449.5
1402224,12850.0
630578,49100.0
1152593,21875.0
545846,16197.5
1047571,14470.0
180203,6750.0
172662,10750.0
1393982,14890.0
79250,18644.5
180741,4750.5
1559729,3749.5
1384342,17647.5
727272,3500.0
1391508,7925.0
19108,8194.0
1380506,5475.0
1271575,7250.0
1593777,8400.0
767048,6007.0
1498907,31298.5
235824,23897.5
385133,6194.0
1228049,18499.5
1113045,8310.0
558337,3550.0
1183700,29147.5
1327804,7094.0
217492,17715.0
1168154,18026.0
803857,6831.0
587753,8749.5
642794,8500.0
447842,17847.5
1558198,18997.5
1096983,25400.0
233442,3497.5
52499,3625.0
191414,6420.0
1270628,9200.0
681467,11995.5
465242,8150.0
874126,9000.0
65550,15350.0
1702528,2250.0
726301,12995.0
2317,10993.5
1493337,27299.0
1133909,5975.0
1633130,4497.5
1550583,8225.0
1496927,5794.0
477859,10299.5
513947,2050.0
1089770,5275.0
425162,3725.0
871920,15447.5
1575670,10920.0
825783,9247.0
676350,5025.0
1025100,12450.0
333211,3469.5
1396801,6037.5
601165,2200.0
109655,12749.5
1111595,20497.5
540241,5500.0
481219,2400.5
1368649,1150.0
702468,6571.0
645567,15597.0
179795,6725.0
555396,8447.5
203825,13999.5
498479,20094.0
288351,13249.5
996851,17247.5
1352966,3500.0
1173261,32950.0
1039695,27736.5
585483,8497.5
1417267,7975.0
1350621,2450.0
1188600,10250.0
428275,4947.5
1385955,2597.5
230662,38394.0
1005261,3950.0
460512,10122.0
926471,3800.0
909841,7700.0
1101582,18647.0
358282,950.5
161316,7247.5
1461253,7249.5
598671,11998.0
261660,8600.0
1683071,4500.0
878870,3497.5
69108,13741.5
1177875,1750.0
95107,56949.5
462310,13000.0
1166046,2350.0
515560,11199.0
1008145,3725.0
888920,3850.0
1031675,18997.0
1580412,2750.0
688998,5349.5
1290139,21999.0
1691469,18213.5
1070501,4000.0
1604542,6922.5
953308,5397.5
648547,4645.0
1134190,33470.0
1240749,1125.5
892855,7425.0
1535945,700.0
89067,20092.5
810473,2750.0
1613658,2600.0
1194674,2000.5
138951,13949.5
1336042,8994.0
1124310,5749.5
264507,8000.0
1630004,9995.0
1641403,3975.0
1671248,44901.5
809946,15495.5
431286,3249.5
635761,28289.0
1572638,29500.0
1584980,25197.5
197469,26418.0
609578,13190.0
107385,9000.0
140303,10050.0
589274,2700.0
778305,4350.0
852361,4050.0
457203,6225.0
1544022,5100.0
1555482,7995.0
1382642,7381.0
373728,4672.5
281535,13450.0
590494,70725.0
1001699,11747.5
1594807,5650.0
763952,22312.5
1260503,25454.5
1688775,31138.5
1340980,15250.0
1299674,10650.0
1427316,8647.5
55952,2475.0
954609,6250.0
897340,9750.0
1032326,7094.0
643032,7399.5
1533977,4650.0
505857,3747.5
541381,1675.0
157225,11747.5
613115,12350.0
373850,9000.0
1643652,18972.5
329883,23745.0
1510892,3625.0
1698167,9825.0
948510,9750.0
902384,9850.0
831973,2172.5
1259542,707.5
676081,1550.0
326132,20745.0
1335357,7474.5
575173,28495.0
817991,3950.0
248258,12900.0
750830,1750.0
780128,2800.0
1529384,11997.5
865987,5398.5
492062,2950.0
517462,2500.0
1596960,18450.0
770372,27245.0
1701903,41154.0
1703270,18325.0
1490583,4887.5
1361767,3150.0
694956,9845.0
825225,9025.0
997645,3747.5
1298439,8450.0
798273,4197.5
453627,15075.0
649396,16249.0
28019,13950.0
1717392,4297.5
1535349,20000.0
234164,5000.0
1469284,9750.0
1024574,3700.0
1484582,27493.5
1629599,15499.0
237482,19063.5
1623573,19249.5
75718,8750.0
1417060,15950.0
275376,2750.0
659201,4149.5
1520203,9647.5
1699921,9900.0
785886,4500.0
1642420,9600.0
1140563,2975.0
1654692,25923.0
1284331,9400.0
1343636,8197.5
1431919,5750.0
91219,7992.5
1365929,32749.0
293942,25987.5
211237,11247.0
1004791,14154.5
298265,6995.0
371230,42181.5
259493,24250.0
1141608,8772.5
1496984,36999.0
727497,6300.0
596968,12992.5
723628,25650.0
1234322,17950.0
15509,5247.5
1113650,5250.0
161920,4475.0
659660,2998.0
555441,5600.0
393381,14091.0
1332946,19494.0
680141,5825.0
215852,5900.0
1214658,12249.5
279318,3399.5
877806,4275.0
96739,21750.0
984677,5800.0
1339789,16700.0
828015,7895.0
608548,9397.5
181225,31900.0
282139,7349.5
340044,25300.0
1582765,3447.5
1119495,7447.5
96455,9372.5
564890,13245.0
1290613,10990.0
557756,15999.5
300916,10249.5
1205310,4800.0
1693310,12750.0
1677056,3100.0
1424124,14997.5
756576,4750.0
640194,7400.0
1244923,14000.0
951296,2350.0
79234,6322.5
